app_pageview_id,app_session_id,pageview_url
95697,17466,/restaurants
95698,17466,/menu
95699,17466,/cart
95700,17466,/thank-you
95701,17467,/home-page
95702,17467,/search
95703,17467,/restaurants
95704,17467,/menu
95705,17467,/cart
95706,17467,/thank-you
95707,17468,/home-page
95708,17468,/search
95709,17468,/restaurants
95710,17468,/menu
95711,17469,/home-page
95712,17469,/search
95713,17469,/restaurants
95714,17469,/menu
95715,17469,/cart
95716,17469,/thank-you
95717,17470,/home-page
95718,17470,/search
95719,17470,/restaurants
95720,17470,/menu
95721,17470,/cart
95722,17470,/thank-you
95723,17471,/home-page
95724,17471,/search
95725,17471,/restaurants
95726,17471,/menu
95727,17471,/cart
95728,17471,/thank-you
95729,17472,/home-page
95730,17472,/search
95731,17472,/restaurants
95732,17472,/menu
95733,17472,/cart
95734,17472,/thank-you
95735,17473,/home-page
95736,17473,/search
95737,17473,/restaurants
95738,17473,/menu
95739,17474,/home-page
95740,17474,/search
95741,17474,/restaurants
95742,17474,/menu
95743,17474,/cart
95744,17474,/thank-you
95745,17475,/home-page
95746,17475,/search
95747,17475,/restaurants
95748,17475,/menu
95749,17475,/cart
95750,17475,/thank-you
95751,17476,/home-page
95752,17476,/search
95753,17476,/restaurants
95754,17476,/menu
95755,17476,/cart
95756,17476,/thank-you
95757,17477,/home-page
95758,17477,/search
95759,17477,/restaurants
95760,17477,/menu
95761,17477,/cart
95762,17477,/thank-you
95763,17478,/home-page
95764,17478,/search
95765,17478,/restaurants
95766,17478,/menu
95767,17478,/cart
95768,17478,/thank-you
95769,17479,/home-page
95770,17479,/search
95771,17479,/restaurants
95772,17479,/menu
95773,17479,/cart
95774,17479,/thank-you
95775,17480,/home-page
95776,17480,/search
95777,17480,/restaurants
95778,17480,/menu
95779,17481,/home-page
95780,17481,/search
95781,17481,/restaurants
95782,17481,/menu
95783,17482,/home-page
95784,17482,/search
95785,17482,/restaurants
95786,17482,/menu
95787,17482,/cart
95788,17482,/thank-you
95789,17483,/home-page
95790,17483,/search
95791,17483,/restaurants
95792,17483,/menu
95793,17484,/home-page
95794,17484,/search
95795,17484,/restaurants
95796,17484,/menu
95797,17484,/cart
95798,17484,/thank-you
95799,17485,/home-page
95800,17485,/search
95801,17485,/restaurants
95802,17486,/home-page
95803,17486,/search
95804,17486,/restaurants
95805,17486,/menu
95806,17486,/cart
95807,17486,/thank-you
95808,17487,/home-page
95809,17487,/search
95810,17487,/restaurants
95811,17487,/menu
95812,17487,/cart
95813,17487,/thank-you
95814,17488,/home-page
95815,17488,/search
95816,17488,/restaurants
95817,17488,/menu
95818,17489,/home-page
95819,17489,/search
95820,17489,/restaurants
95821,17489,/menu
95822,17489,/cart
95823,17489,/thank-you
95824,17490,/home-page
95825,17490,/search
95826,17490,/restaurants
95827,17490,/menu
95828,17490,/cart
95829,17490,/thank-you
95830,17491,/home-page
95831,17491,/search
95832,17491,/restaurants
95833,17491,/menu
95834,17491,/cart
95835,17491,/thank-you
95836,17492,/home-page
95837,17492,/search
95838,17492,/restaurants
95839,17493,/home-page
95840,17493,/search
95841,17493,/restaurants
95842,17494,/home-page
95843,17494,/search
95844,17494,/restaurants
95845,17494,/menu
95846,17494,/cart
95847,17494,/thank-you
95848,17495,/home-page
95849,17495,/search
95850,17495,/restaurants
95851,17495,/menu
95852,17495,/cart
95853,17495,/thank-you
95854,17496,/home-page
95855,17496,/search
95856,17496,/restaurants
95857,17496,/menu
95858,17496,/cart
95859,17496,/thank-you
95860,17497,/home-page
95861,17497,/search
95862,17497,/restaurants
95863,17498,/home-page
95864,17498,/search
95865,17498,/restaurants
95866,17498,/menu
95867,17498,/cart
95868,17498,/thank-you
95869,17499,/home-page
95870,17499,/search
95871,17499,/restaurants
95872,17499,/menu
95873,17499,/cart
95874,17499,/thank-you
95875,17500,/home-page
95876,17500,/search
95877,17500,/restaurants
95878,17500,/menu
95879,17500,/cart
95880,17500,/thank-you
95881,17501,/home-page
95882,17501,/search
95883,17501,/restaurants
95884,17501,/menu
95885,17501,/cart
95886,17501,/thank-you
95887,17502,/home-page
95888,17502,/search
95889,17502,/restaurants
95890,17502,/menu
95891,17502,/cart
95892,17502,/thank-you
95893,17503,/home-page
95894,17503,/search
95895,17503,/restaurants
95896,17503,/menu
95897,17504,/home-page
95898,17504,/search
95899,17504,/restaurants
95900,17504,/menu
95901,17504,/cart
95902,17504,/thank-you
95903,17505,/home-page
95904,17505,/search
95905,17505,/restaurants
95906,17505,/menu
95907,17506,/home-page
95908,17506,/search
95909,17506,/restaurants
95910,17506,/menu
95911,17506,/cart
95912,17506,/thank-you
95913,17507,/home-page
95914,17507,/search
95915,17507,/restaurants
95916,17507,/menu
95917,17507,/cart
95918,17507,/thank-you
95919,17508,/home-page
95920,17508,/search
95921,17508,/restaurants
95922,17508,/menu
95923,17508,/cart
95924,17508,/thank-you
95925,17509,/home-page
95926,17509,/search
95927,17509,/restaurants
95928,17509,/menu
95929,17510,/home-page
95930,17510,/search
95931,17510,/restaurants
95932,17510,/menu
95933,17510,/cart
95934,17510,/thank-you
95935,17511,/home-page
95936,17511,/search
95937,17511,/restaurants
95938,17511,/menu
95939,17512,/home-page
95940,17512,/search
95941,17512,/restaurants
95942,17512,/menu
95943,17512,/cart
95944,17512,/thank-you
95945,17513,/home-page
95946,17513,/search
95947,17513,/restaurants
95948,17513,/menu
95949,17513,/cart
95950,17513,/thank-you
95951,17514,/home-page
95952,17514,/search
95953,17514,/restaurants
95954,17515,/home-page
95955,17515,/search
95956,17515,/restaurants
95957,17516,/home-page
95958,17516,/search
95959,17516,/restaurants
95960,17516,/menu
95961,17516,/cart
95962,17516,/thank-you
95963,17517,/home-page
95964,17517,/search
95965,17517,/restaurants
95966,17518,/home-page
95967,17518,/search
95968,17518,/restaurants
95969,17518,/menu
95970,17518,/cart
95971,17518,/thank-you
95972,17519,/home-page
95973,17519,/search
95974,17519,/restaurants
95975,17519,/menu
95976,17519,/cart
95977,17519,/thank-you
95978,17520,/home-page
95979,17520,/search
95980,17520,/restaurants
95981,17520,/menu
95982,17520,/cart
95983,17520,/thank-you
95984,17521,/home-page
95985,17521,/search
95986,17521,/restaurants
95987,17521,/menu
95988,17521,/cart
95989,17521,/thank-you
95990,17522,/home-page
95991,17522,/search
95992,17522,/restaurants
95993,17522,/menu
95994,17523,/home-page
95995,17523,/search
95996,17523,/restaurants
95997,17523,/menu
95998,17523,/cart
95999,17523,/thank-you
96000,17524,/home-page
96001,17524,/search
96002,17524,/restaurants
96003,17524,/menu
96004,17524,/cart
96005,17524,/thank-you
96006,17525,/home-page
96007,17525,/search
96008,17525,/restaurants
96009,17525,/menu
96010,17525,/cart
96011,17525,/thank-you
96012,17526,/home-page
96013,17526,/search
96014,17526,/restaurants
96015,17526,/menu
96016,17526,/cart
96017,17526,/thank-you
96018,17527,/home-page
96019,17527,/search
96020,17527,/restaurants
96021,17527,/menu
96022,17527,/cart
96023,17527,/thank-you
96024,17528,/home-page
96025,17528,/search
96026,17528,/restaurants
96027,17529,/home-page
96028,17529,/search
96029,17529,/restaurants
96030,17530,/home-page
96031,17530,/search
96032,17530,/restaurants
96033,17530,/menu
96034,17530,/cart
96035,17530,/thank-you
96036,17531,/home-page
96037,17531,/search
96038,17531,/restaurants
96039,17532,/home-page
96040,17532,/search
96041,17532,/restaurants
96042,17532,/menu
96043,17532,/cart
96044,17532,/thank-you
96045,17533,/home-page
96046,17533,/search
96047,17533,/restaurants
96048,17533,/menu
96049,17533,/cart
96050,17533,/thank-you
96051,17534,/home-page
96052,17534,/search
96053,17534,/restaurants
96054,17535,/home-page
96055,17535,/search
96056,17535,/restaurants
96057,17536,/home-page
96058,17536,/search
96059,17536,/restaurants
96060,17537,/home-page
96061,17537,/search
96062,17537,/restaurants
96063,17537,/menu
96064,17537,/cart
96065,17537,/thank-you
96066,17538,/home-page
96067,17538,/search
96068,17538,/restaurants
96069,17538,/menu
96070,17538,/cart
96071,17538,/thank-you
96072,17539,/home-page
96073,17539,/search
96074,17539,/restaurants
96075,17539,/menu
96076,17540,/home-page
96077,17540,/search
96078,17540,/restaurants
96079,17540,/menu
96080,17540,/cart
96081,17540,/thank-you
96082,17541,/home-page
96083,17541,/search
96084,17541,/restaurants
96085,17541,/menu
96086,17541,/cart
96087,17541,/thank-you
96088,17542,/home-page
96089,17542,/search
96090,17542,/restaurants
96091,17542,/menu
96092,17542,/cart
96093,17542,/thank-you
96094,17543,/home-page
96095,17543,/search
96096,17543,/restaurants
96097,17543,/menu
96098,17543,/cart
96099,17543,/thank-you
96100,17544,/home-page
96101,17544,/search
96102,17544,/restaurants
96103,17544,/menu
96104,17544,/cart
96105,17544,/thank-you
96106,17545,/home-page
96107,17545,/search
96108,17545,/restaurants
96109,17545,/menu
96110,17545,/cart
96111,17545,/thank-you
96112,17546,/home-page
96113,17546,/search
96114,17546,/restaurants
96115,17546,/menu
96116,17546,/cart
96117,17546,/thank-you
96118,17547,/home-page
96119,17547,/search
96120,17547,/restaurants
96121,17547,/menu
96122,17547,/cart
96123,17547,/thank-you
96124,17548,/home-page
96125,17548,/search
96126,17548,/restaurants
96127,17548,/menu
96128,17549,/home-page
96129,17549,/search
96130,17549,/restaurants
96131,17549,/menu
96132,17549,/cart
96133,17549,/thank-you
96134,17550,/home-page
96135,17550,/search
96136,17550,/restaurants
96137,17550,/menu
96138,17551,/home-page
96139,17551,/search
96140,17551,/restaurants
96141,17551,/menu
96142,17551,/cart
96143,17551,/thank-you
96144,17552,/home-page
96145,17552,/search
96146,17552,/restaurants
96147,17552,/menu
96148,17552,/cart
96149,17552,/thank-you
96150,17553,/home-page
96151,17553,/search
96152,17553,/restaurants
96153,17553,/menu
96154,17553,/cart
96155,17553,/thank-you
96156,17554,/home-page
96157,17554,/search
96158,17554,/restaurants
96159,17555,/home-page
96160,17555,/search
96161,17555,/restaurants
96162,17555,/menu
96163,17555,/cart
96164,17555,/thank-you
96165,17556,/home-page
96166,17556,/search
96167,17556,/restaurants
96168,17556,/menu
96169,17556,/cart
96170,17556,/thank-you
96171,17557,/home-page
96172,17557,/search
96173,17557,/restaurants
96174,17557,/menu
96175,17557,/cart
96176,17557,/thank-you
96177,17558,/home-page
96178,17558,/search
96179,17558,/restaurants
96180,17558,/menu
96181,17558,/cart
96182,17558,/thank-you
96183,17559,/home-page
96184,17559,/search
96185,17559,/restaurants
96186,17559,/menu
96187,17559,/cart
96188,17559,/thank-you
96189,17560,/home-page
96190,17560,/search
96191,17560,/restaurants
96192,17560,/menu
96193,17560,/cart
96194,17560,/thank-you
96195,17561,/home-page
96196,17561,/search
96197,17561,/restaurants
96198,17562,/home-page
96199,17562,/search
96200,17562,/restaurants
96201,17562,/menu
96202,17562,/cart
96203,17562,/thank-you
96204,17563,/home-page
96205,17563,/search
96206,17563,/restaurants
96207,17564,/home-page
96208,17564,/search
96209,17564,/restaurants
96210,17564,/menu
96211,17564,/cart
96212,17564,/thank-you
96213,17565,/home-page
96214,17565,/search
96215,17565,/restaurants
96216,17565,/menu
96217,17565,/cart
96218,17565,/thank-you
96219,17566,/home-page
96220,17566,/search
96221,17566,/restaurants
96222,17566,/menu
96223,17566,/cart
96224,17566,/thank-you
96225,17567,/home-page
96226,17567,/search
96227,17567,/restaurants
96228,17567,/menu
96229,17567,/cart
96230,17567,/thank-you
96231,17568,/home-page
96232,17568,/search
96233,17568,/restaurants
96234,17568,/menu
96235,17568,/cart
96236,17568,/thank-you
96237,17569,/home-page
96238,17569,/search
96239,17569,/restaurants
96240,17569,/menu
96241,17569,/cart
96242,17569,/thank-you
96243,17570,/home-page
96244,17570,/search
96245,17570,/restaurants
96246,17570,/menu
96247,17570,/cart
96248,17570,/thank-you
96249,17571,/home-page
96250,17571,/search
96251,17571,/restaurants
96252,17571,/menu
96253,17571,/cart
96254,17571,/thank-you
96255,17572,/home-page
96256,17572,/search
96257,17572,/restaurants
96258,17572,/menu
96259,17572,/cart
96260,17572,/thank-you
96261,17573,/home-page
96262,17573,/search
96263,17573,/restaurants
96264,17573,/menu
96265,17573,/cart
96266,17573,/thank-you
96267,17574,/home-page
96268,17574,/search
96269,17574,/restaurants
96270,17574,/menu
96271,17574,/cart
96272,17574,/thank-you
96273,17575,/home-page
96274,17575,/search
96275,17575,/restaurants
96276,17575,/menu
96277,17575,/cart
96278,17575,/thank-you
96279,17576,/home-page
96280,17576,/search
96281,17576,/restaurants
96282,17576,/menu
96283,17577,/home-page
96284,17577,/search
96285,17577,/restaurants
96286,17577,/menu
96287,17577,/cart
96288,17577,/thank-you
96289,17578,/home-page
96290,17578,/search
96291,17578,/restaurants
96292,17578,/menu
96293,17578,/cart
96294,17578,/thank-you
96295,17579,/home-page
96296,17579,/search
96297,17579,/restaurants
96298,17579,/menu
96299,17579,/cart
96300,17579,/thank-you
96301,17580,/home-page
96302,17580,/search
96303,17580,/restaurants
96304,17580,/menu
96305,17580,/cart
96306,17580,/thank-you
96307,17581,/home-page
96308,17581,/search
96309,17581,/restaurants
96310,17581,/menu
96311,17582,/home-page
96312,17582,/search
96313,17582,/restaurants
96314,17582,/menu
96315,17582,/cart
96316,17582,/thank-you
96317,17583,/home-page
96318,17583,/search
96319,17583,/restaurants
96320,17583,/menu
96321,17583,/cart
96322,17583,/thank-you
96323,17584,/home-page
96324,17584,/search
96325,17584,/restaurants
96326,17584,/menu
96327,17585,/home-page
96328,17585,/search
96329,17585,/restaurants
96330,17585,/menu
96331,17585,/cart
96332,17585,/thank-you
96333,17586,/home-page
96334,17586,/search
96335,17586,/restaurants
96336,17586,/menu
96337,17586,/cart
96338,17586,/thank-you
96339,17587,/home-page
96340,17587,/search
96341,17587,/restaurants
96342,17587,/menu
96343,17587,/cart
96344,17587,/thank-you
96345,17588,/home-page
96346,17588,/search
96347,17588,/restaurants
96348,17588,/menu
96349,17589,/home-page
96350,17589,/search
96351,17589,/restaurants
96352,17589,/menu
96353,17589,/cart
96354,17589,/thank-you
96355,17590,/home-page
96356,17590,/search
96357,17590,/restaurants
96358,17591,/home-page
96359,17591,/search
96360,17591,/restaurants
96361,17591,/menu
96362,17591,/cart
96363,17591,/thank-you
96364,17592,/home-page
96365,17592,/search
96366,17592,/restaurants
96367,17592,/menu
96368,17592,/cart
96369,17592,/thank-you
96370,17593,/home-page
96371,17593,/search
96372,17593,/restaurants
96373,17593,/menu
96374,17593,/cart
96375,17593,/thank-you
96376,17594,/home-page
96377,17594,/search
96378,17594,/restaurants
96379,17595,/home-page
96380,17595,/search
96381,17595,/restaurants
96382,17595,/menu
96383,17596,/home-page
96384,17596,/search
96385,17596,/restaurants
96386,17596,/menu
96387,17597,/home-page
96388,17597,/search
96389,17597,/restaurants
96390,17597,/menu
96391,17597,/cart
96392,17597,/thank-you
96393,17598,/home-page
96394,17598,/search
96395,17598,/restaurants
96396,17598,/menu
96397,17598,/cart
96398,17598,/thank-you
96399,17599,/home-page
96400,17599,/search
96401,17599,/restaurants
96402,17599,/menu
96403,17600,/home-page
96404,17600,/search
96405,17600,/restaurants
96406,17600,/menu
96407,17600,/cart
96408,17600,/thank-you
96409,17601,/home-page
96410,17601,/search
96411,17601,/restaurants
96412,17601,/menu
96413,17602,/home-page
96414,17602,/search
96415,17602,/restaurants
96416,17602,/menu
96417,17603,/home-page
96418,17603,/search
96419,17603,/restaurants
96420,17603,/menu
96421,17603,/cart
96422,17603,/thank-you
96423,17604,/home-page
96424,17604,/search
96425,17604,/restaurants
96426,17604,/menu
96427,17604,/cart
96428,17604,/thank-you
96429,17605,/home-page
96430,17605,/search
96431,17605,/restaurants
96432,17605,/menu
96433,17605,/cart
96434,17605,/thank-you
96435,17606,/home-page
96436,17606,/search
96437,17606,/restaurants
96438,17606,/menu
96439,17607,/home-page
96440,17607,/search
96441,17607,/restaurants
96442,17607,/menu
96443,17607,/cart
96444,17607,/thank-you
96445,17608,/home-page
96446,17608,/search
96447,17608,/restaurants
96448,17608,/menu
96449,17608,/cart
96450,17608,/thank-you
96451,17609,/home-page
96452,17609,/search
96453,17609,/restaurants
96454,17609,/menu
96455,17609,/cart
96456,17609,/thank-you
96457,17610,/home-page
96458,17610,/search
96459,17610,/restaurants
96460,17610,/menu
96461,17610,/cart
96462,17610,/thank-you
96463,17611,/home-page
96464,17611,/search
96465,17611,/restaurants
96466,17611,/menu
96467,17611,/cart
96468,17611,/thank-you
96469,17612,/home-page
96470,17612,/search
96471,17612,/restaurants
96472,17613,/home-page
96473,17613,/search
96474,17613,/restaurants
96475,17613,/menu
96476,17613,/cart
96477,17613,/thank-you
96478,17614,/home-page
96479,17614,/search
96480,17614,/restaurants
96481,17614,/menu
96482,17614,/cart
96483,17614,/thank-you
96484,17615,/home-page
96485,17615,/search
96486,17615,/restaurants
96487,17615,/menu
96488,17615,/cart
96489,17615,/thank-you
96490,17616,/home-page
96491,17616,/search
96492,17616,/restaurants
96493,17616,/menu
96494,17616,/cart
96495,17616,/thank-you
96496,17617,/home-page
96497,17617,/search
