order_id,food_item_id,created_at,is_primary_item,price,quantity
12113,95,"2024-08-20 11:37:01",Yes,174,1
12113,151,"2024-08-20 11:37:01",No,286,1
12114,4648,"2024-07-03 04:15:24",No,229,1
12114,286,"2024-07-03 04:15:24",No,296,1
12114,3094,"2024-07-03 04:15:24",No,326,1
12114,522,"2024-07-03 04:15:24",Yes,241,1
12114,286,"2024-07-03 04:15:24",No,296,1
12115,2633,"2024-11-09 15:16:25",Yes,216,1
12115,2097,"2024-11-09 15:16:25",No,211,1
12116,1918,"2024-11-17 10:51:04",Yes,327,1
12116,3166,"2024-11-17 10:51:04",No,174,1
12117,3881,"2024-09-10 14:25:23",Yes,139,1
12117,2503,"2024-09-10 14:25:23",No,266,1
12117,1861,"2024-09-10 14:25:23",No,190,1
12117,970,"2024-09-10 14:25:23",No,286,1
12118,2238,"2025-03-21 23:34:12",No,219,1
12118,4131,"2025-03-21 23:34:12",No,140,1
12118,1054,"2025-03-21 23:34:12",Yes,252,1
12119,1549,"2024-07-04 23:04:09",Yes,171,1
12119,3586,"2024-07-04 23:04:09",No,136,1
12119,586,"2024-07-04 23:04:09",No,238,1
12120,4466,"2025-03-04 17:16:59",Yes,292,1
12120,2074,"2025-03-04 17:16:59",No,283,1
12120,4427,"2025-03-04 17:16:59",No,185,1
12121,2172,"2025-04-30 13:51:27",No,194,1
12121,1987,"2025-04-30 13:51:27",No,262,1
12121,3118,"2025-04-30 13:51:27",No,224,1
12121,2777,"2025-04-30 13:51:27",Yes,242,1
12122,4404,"2024-12-13 14:28:55",Yes,277,1
12122,4404,"2024-12-13 14:28:55",No,277,1
12123,3880,"2025-04-17 22:17:52",Yes,276,1
12124,3073,"2025-02-09 15:02:36",Yes,259,1
12124,3073,"2025-02-09 15:02:36",No,259,1
12124,3312,"2025-02-09 15:02:36",No,242,1
12124,2331,"2025-02-09 15:02:36",No,190,1
12125,4691,"2024-12-11 07:47:19",No,239,1
12125,1842,"2024-12-11 07:47:19",Yes,264,1
12125,3538,"2024-12-11 07:47:19",No,208,1
12125,2082,"2024-12-11 07:47:19",No,155,1
12126,4398,"2024-10-09 09:35:35",Yes,178,1
12127,96,"2024-12-23 04:07:23",Yes,145,1
12127,4064,"2024-12-23 04:07:23",No,102,1
12128,4055,"2024-11-17 13:34:05",Yes,224,1
12129,4062,"2025-06-23 01:53:08",No,318,1
12129,807,"2025-06-23 01:53:08",Yes,294,1
12130,2768,"2024-07-28 12:00:39",No,298,1
12130,3512,"2024-07-28 12:00:39",Yes,252,1
12130,2214,"2024-07-28 12:00:39",No,280,1
12131,748,"2024-08-29 02:47:11",Yes,259,1
12132,1536,"2024-11-05 16:23:20",Yes,255,1
12132,3452,"2024-11-05 16:23:20",No,242,1
12132,2673,"2024-11-05 16:23:20",No,204,1
12132,3452,"2024-11-05 16:23:20",No,242,1
12132,2673,"2024-11-05 16:23:20",No,204,1
12133,4919,"2024-11-04 07:58:09",No,249,1
12133,1138,"2024-11-04 07:58:09",No,228,1
12133,1138,"2024-11-04 07:58:09",Yes,228,1
12133,1138,"2024-11-04 07:58:09",No,228,1
12134,2827,"2024-12-24 14:24:42",Yes,306,1
12135,691,"2024-12-08 00:08:42",Yes,343,1
12135,1746,"2024-12-08 00:08:42",No,222,1
12135,3631,"2024-12-08 00:08:42",No,225,1
12135,3565,"2024-12-08 00:08:42",No,240,1
12135,4360,"2024-12-08 00:08:42",No,197,1
12136,4186,"2025-01-27 17:22:08",Yes,278,1
12137,4522,"2024-08-25 04:12:23",Yes,169,1
12137,719,"2024-08-25 04:12:23",No,172,1
12138,4674,"2024-12-13 02:05:57",No,218,1
12138,3351,"2024-12-13 02:05:57",No,152,1
12138,3351,"2024-12-13 02:05:57",No,152,1
12138,4185,"2024-12-13 02:05:57",Yes,237,1
12139,1284,"2024-09-25 04:05:53",Yes,184,1
12139,1223,"2024-09-25 04:05:53",No,330,1
12139,813,"2024-09-25 04:05:53",No,271,1
12139,668,"2024-09-25 04:05:53",No,273,1
12140,1319,"2025-06-27 17:12:07",No,312,1
12140,4601,"2025-06-27 17:12:07",No,204,1
12140,3330,"2025-06-27 17:12:07",No,264,1
12140,1006,"2025-06-27 17:12:07",Yes,262,1
12140,2982,"2025-06-27 17:12:07",No,185,1
12141,1174,"2025-01-16 02:38:54",Yes,234,1
12141,2058,"2025-01-16 02:38:54",No,147,1
12142,4625,"2025-01-25 12:20:06",Yes,303,1
12142,2962,"2025-01-25 12:20:06",No,226,1
12142,3777,"2025-01-25 12:20:06",No,164,1
12142,1932,"2025-01-25 12:20:06",No,198,1
12142,4625,"2025-01-25 12:20:06",No,303,1
12143,1998,"2025-04-20 06:45:14",Yes,249,1
12144,4940,"2025-03-28 10:13:49",No,232,1
12144,2901,"2025-03-28 10:13:49",No,200,1
12144,746,"2025-03-28 10:13:49",No,255,1
12144,2901,"2025-03-28 10:13:49",No,200,1
12144,4051,"2025-03-28 10:13:49",Yes,167,1
12145,1601,"2024-08-27 11:44:38",Yes,114,1
12145,3338,"2024-08-27 11:44:38",No,207,1
12145,4506,"2024-08-27 11:44:38",No,198,1
12146,3569,"2024-08-27 13:29:21",Yes,200,1
12146,3868,"2024-08-27 13:29:21",No,170,1
12146,2869,"2024-08-27 13:29:21",No,217,1
12147,3810,"2024-09-24 02:21:03",Yes,264,1
12147,1470,"2024-09-24 02:21:03",No,320,1
12148,794,"2024-09-03 18:02:08",No,305,1
12148,3580,"2024-09-03 18:02:08",Yes,247,1
12148,2585,"2024-09-03 18:02:08",No,239,1
12149,2786,"2025-04-07 13:54:13",Yes,186,1
12149,294,"2025-04-07 13:54:13",No,261,1
12150,1448,"2024-07-28 11:07:17",Yes,231,1
12150,4706,"2024-07-28 11:07:17",No,217,1
12151,508,"2025-03-20 14:43:24",Yes,272,1
12151,929,"2025-03-20 14:43:24",No,191,1
12152,4346,"2025-06-26 23:32:09",No,135,1
12152,667,"2025-06-26 23:32:09",No,240,1
12152,250,"2025-06-26 23:32:09",No,221,1
12152,3393,"2025-06-26 23:32:09",Yes,323,1
12152,335,"2025-06-26 23:32:09",No,181,1
12153,3347,"2025-06-30 20:35:58",Yes,230,1
12153,1198,"2025-06-30 20:35:58",No,191,1
12153,1962,"2025-06-30 20:35:58",No,199,1
12153,2044,"2025-06-30 20:35:58",No,232,1
12153,4269,"2025-06-30 20:35:58",No,128,1
12154,896,"2024-12-13 21:16:24",Yes,131,1
12154,3427,"2024-12-13 21:16:24",No,195,1
12154,1931,"2024-12-13 21:16:24",No,213,1
12155,1749,"2025-01-03 03:48:18",No,219,1
12155,697,"2025-01-03 03:48:18",Yes,204,1
12155,1090,"2025-01-03 03:48:18",No,252,1
12155,2403,"2025-01-03 03:48:18",No,279,1
12155,30,"2025-01-03 03:48:18",No,273,1
12156,1511,"2025-02-05 02:45:29",No,230,1
12156,4898,"2025-02-05 02:45:29",No,252,1
12156,1856,"2025-02-05 02:45:29",Yes,309,1
12157,1849,"2025-02-13 08:45:11",No,263,1
12157,4046,"2025-02-13 08:45:11",No,284,1
12157,2374,"2025-02-13 08:45:11",Yes,250,1
12158,695,"2025-06-22 17:42:40",Yes,209,1
12159,2206,"2024-11-14 05:43:46",Yes,188,1
12159,1573,"2024-11-14 05:43:46",No,308,1
12160,2647,"2024-07-28 16:05:07",Yes,231,1
12160,3984,"2024-07-28 16:05:07",No,238,1
12161,1237,"2025-02-12 00:39:52",Yes,137,1
12162,2904,"2025-05-28 05:27:06",Yes,150,1
12162,567,"2025-05-28 05:27:06",No,206,1
12163,4717,"2025-02-13 19:47:04",No,186,1
12163,1834,"2025-02-13 19:47:04",No,138,1
12163,726,"2025-02-13 19:47:04",Yes,218,1
12163,3176,"2025-02-13 19:47:04",No,246,1
12163,3907,"2025-02-13 19:47:04",No,204,1
12164,2807,"2025-01-12 16:21:53",Yes,330,1
12164,3638,"2025-01-12 16:21:53",No,288,1
12164,4109,"2025-01-12 16:21:53",No,223,1
12164,2453,"2025-01-12 16:21:53",No,314,1
12165,4674,"2024-12-27 23:04:39",No,218,1
12165,1898,"2024-12-27 23:04:39",No,239,1
12165,4787,"2024-12-27 23:04:39",No,256,1
12165,4282,"2024-12-27 23:04:39",No,260,1
12165,505,"2024-12-27 23:04:39",Yes,314,1
12166,4812,"2025-02-09 22:20:11",Yes,230,1
12167,1807,"2024-08-18 05:38:08",Yes,150,1
12167,1807,"2024-08-18 05:38:08",No,150,1
12167,4649,"2024-08-18 05:38:08",No,247,1
12167,2668,"2024-08-18 05:38:08",No,247,1
12168,1932,"2024-11-29 23:14:43",No,198,1
12168,1701,"2024-11-29 23:14:43",No,175,1
12168,3777,"2024-11-29 23:14:43",No,164,1
12168,4625,"2024-11-29 23:14:43",No,303,1
12168,2962,"2024-11-29 23:14:43",Yes,226,1
12169,821,"2024-09-21 15:03:37",Yes,237,1
12169,3459,"2024-09-21 15:03:37",No,237,1
12170,723,"2024-12-04 17:11:07",Yes,293,1
12170,658,"2024-12-04 17:11:07",No,164,1
12170,4880,"2024-12-04 17:11:07",No,185,1
12170,4880,"2024-12-04 17:11:07",No,185,1
12171,1579,"2025-01-02 18:03:31",No,202,1
12171,3150,"2025-01-02 18:03:31",No,163,1
12171,2940,"2025-01-02 18:03:31",No,280,1
12171,2451,"2025-01-02 18:03:31",Yes,234,1
12172,3527,"2024-09-13 23:51:25",Yes,192,1
12172,4652,"2024-09-13 23:51:25",No,302,1
12173,3207,"2025-03-02 06:10:59",Yes,217,1
12173,4773,"2025-03-02 06:10:59",No,167,1
12174,496,"2024-07-04 10:52:00",Yes,213,1
12174,2996,"2024-07-04 10:52:00",No,280,1
12174,1091,"2024-07-04 10:52:00",No,167,1
12174,366,"2024-07-04 10:52:00",No,146,1
12175,2468,"2024-08-29 08:13:39",Yes,158,1
12175,2722,"2024-08-29 08:13:39",No,310,1
12175,4522,"2024-08-29 08:13:39",No,169,1
12175,719,"2024-08-29 08:13:39",No,172,1
12176,4200,"2024-09-14 03:34:31",Yes,260,1
12176,3222,"2024-09-14 03:34:31",No,162,1
12177,3528,"2024-12-11 18:01:22",Yes,177,1
12178,473,"2024-10-24 13:41:33",No,208,1
12178,1263,"2024-10-24 13:41:33",No,178,1
12178,1810,"2024-10-24 13:41:33",No,246,1
12178,805,"2024-10-24 13:41:33",Yes,276,1
12178,2078,"2024-10-24 13:41:33",No,210,1
12179,889,"2024-08-09 04:07:15",Yes,330,1
12179,2165,"2024-08-09 04:07:15",No,245,1
12179,2165,"2024-08-09 04:07:15",No,245,1
12180,3142,"2024-08-13 20:15:00",Yes,182,1
12180,3568,"2024-08-13 20:15:00",No,212,1
12180,3370,"2024-08-13 20:15:00",No,236,1
12180,3142,"2024-08-13 20:15:00",No,182,1
12180,252,"2024-08-13 20:15:00",No,224,1
12181,1815,"2024-09-25 02:29:01",No,201,1
12181,4647,"2024-09-25 02:29:01",Yes,254,1
12181,285,"2024-09-25 02:29:01",No,228,1
12181,1573,"2024-09-25 02:29:01",No,308,1
12181,792,"2024-09-25 02:29:01",No,249,1
12182,1836,"2024-08-12 21:20:00",Yes,251,1
12182,468,"2024-08-12 21:20:00",No,262,1
12183,2703,"2024-10-23 02:39:12",No,182,1
12183,1828,"2024-10-23 02:39:12",Yes,147,1
12184,4093,"2025-03-30 17:37:01",No,190,1
12184,621,"2025-03-30 17:37:01",No,323,1
12184,1147,"2025-03-30 17:37:01",Yes,278,1
12184,3988,"2025-03-30 17:37:01",No,290,1
12184,1860,"2025-03-30 17:37:01",No,123,1
12185,2904,"2025-06-26 11:29:51",Yes,150,1
12186,2128,"2025-02-18 17:14:36",No,223,1
12186,2561,"2025-02-18 17:14:36",No,228,1
12186,2128,"2025-02-18 17:14:36",Yes,223,1
12187,1236,"2025-02-08 21:06:55",No,295,1
12187,818,"2025-02-08 21:06:55",No,334,1
12187,173,"2025-02-08 21:06:55",Yes,153,1
12187,2186,"2025-02-08 21:06:55",No,307,1
12187,3158,"2025-02-08 21:06:55",No,194,1
12188,3791,"2024-11-27 09:56:12",Yes,186,1
12188,139,"2024-11-27 09:56:12",No,246,1
12189,3724,"2024-12-15 23:01:32",Yes,197,1
12189,1124,"2024-12-15 23:01:32",No,150,1
12190,3862,"2025-03-08 19:10:19",Yes,228,1
12191,3618,"2025-03-03 05:17:05",Yes,262,1
12191,3310,"2025-03-03 05:17:05",No,233,1
12191,2075,"2025-03-03 05:17:05",No,165,1
12191,598,"2025-03-03 05:17:05",No,300,1
12192,3480,"2024-10-15 22:12:44",No,333,1
12192,3680,"2024-10-15 22:12:44",No,278,1
12192,37,"2024-10-15 22:12:44",Yes,316,1
12192,765,"2024-10-15 22:12:44",No,309,1
12192,4702,"2024-10-15 22:12:44",No,263,1
12193,2713,"2024-08-23 21:39:23",Yes,221,1
12194,3664,"2025-04-18 10:21:38",No,210,1
12194,254,"2025-04-18 10:21:38",Yes,204,1
12194,1308,"2025-04-18 10:21:38",No,346,1
12195,707,"2025-06-23 15:37:55",No,224,1
12195,1077,"2025-06-23 15:37:55",No,185,1
12195,1077,"2025-06-23 15:37:55",Yes,185,1
12195,2826,"2025-06-23 15:37:55",No,111,1
12196,4256,"2025-06-16 22:02:48",Yes,327,1
12196,4042,"2025-06-16 22:02:48",No,255,1
12196,658,"2025-06-16 22:02:48",No,164,1
12196,1435,"2025-06-16 22:02:48",No,182,1
12197,4391,"2025-03-12 21:45:55",No,242,1
12197,2740,"2025-03-12 21:45:55",No,335,1
12197,4257,"2025-03-12 21:45:55",No,291,1
12197,2475,"2025-03-12 21:45:55",Yes,280,1
12197,4932,"2025-03-12 21:45:55",No,176,1
12198,2748,"2024-10-05 08:34:39",Yes,157,1
12198,906,"2024-10-05 08:34:39",No,176,1
12198,4401,"2024-10-05 08:34:39",No,211,1
12198,2240,"2024-10-05 08:34:39",No,243,1
12199,513,"2024-10-13 22:08:58",No,210,1
12199,4587,"2024-10-13 22:08:58",Yes,233,1
12199,4587,"2024-10-13 22:08:58",No,233,1
12199,513,"2024-10-13 22:08:58",No,210,1
12199,161,"2024-10-13 22:08:58",No,290,1
12200,1605,"2024-10-17 01:55:53",No,216,1
12200,3805,"2024-10-17 01:55:53",No,234,1
12200,3525,"2024-10-17 01:55:53",No,265,1
12200,434,"2024-10-17 01:55:53",Yes,251,1
12200,434,"2024-10-17 01:55:53",No,251,1
12201,4465,"2025-05-21 06:27:34",Yes,234,1
12201,4465,"2025-05-21 06:27:34",No,234,1
12202,2712,"2025-01-11 12:49:25",Yes,227,1
12202,924,"2025-01-11 12:49:25",No,281,1
12203,3515,"2025-03-06 17:36:51",Yes,211,1
12203,1982,"2025-03-06 17:36:51",No,210,1
12204,4239,"2025-02-05 03:08:49",No,180,1
12204,2863,"2025-02-05 03:08:49",No,212,1
12204,3965,"2025-02-05 03:08:49",Yes,234,1
12204,1818,"2025-02-05 03:08:49",No,260,1
12205,3627,"2025-05-22 08:19:14",Yes,267,1
12205,3645,"2025-05-22 08:19:14",No,223,1
12205,3127,"2025-05-22 08:19:14",No,276,1
12205,3127,"2025-05-22 08:19:14",No,276,1
12206,1382,"2025-03-23 23:25:55",Yes,301,1
12206,4445,"2025-03-23 23:25:55",No,259,1
12207,3588,"2024-08-30 00:39:36",No,185,1
12207,1668,"2024-08-30 00:39:36",Yes,256,1
12208,4590,"2025-01-18 22:06:33",No,215,1
12208,4898,"2025-01-18 22:06:33",No,252,1
12208,1511,"2025-01-18 22:06:33",Yes,230,1
12208,4590,"2025-01-18 22:06:33",No,215,1
12209,3044,"2025-04-15 15:13:10",Yes,197,1
12209,489,"2025-04-15 15:13:10",No,334,1
12210,3099,"2024-11-30 07:04:34",Yes,268,1
12210,3011,"2024-11-30 07:04:34",No,311,1
12210,3812,"2024-11-30 07:04:34",No,160,1
12211,410,"2025-04-07 14:52:06",Yes,184,1
12211,1280,"2025-04-07 14:52:06",No,195,1
12212,3163,"2025-04-10 13:16:06",Yes,271,1
12213,3300,"2024-12-18 20:01:41",Yes,229,1
12214,3999,"2024-11-04 17:49:01",No,248,1
12214,2773,"2024-11-04 17:49:01",Yes,206,1
12214,3691,"2024-11-04 17:49:01",No,184,1
12214,1842,"2024-11-04 17:49:01",No,264,1
12214,1405,"2024-11-04 17:49:01",No,318,1
12215,4235,"2024-11-07 00:46:04",Yes,263,1
12216,361,"2024-11-14 01:58:33",No,233,1
12216,2760,"2024-11-14 01:58:33",No,123,1
12216,1108,"2024-11-14 01:58:33",No,255,1
12216,4520,"2024-11-14 01:58:33",No,172,1
12216,898,"2024-11-14 01:58:33",Yes,201,1
12217,1832,"2025-02-24 17:08:25",Yes,228,1
12217,1832,"2025-02-24 17:08:25",No,228,1
12217,1849,"2025-02-24 17:08:25",No,263,1
12217,1849,"2025-02-24 17:08:25",No,263,1
12217,2179,"2025-02-24 17:08:25",No,256,1
12218,4132,"2025-04-15 19:41:38",Yes,206,1
12219,2378,"2025-03-18 02:30:53",Yes,255,1
12220,4995,"2025-01-16 02:23:54",No,315,1
12220,2167,"2025-01-16 02:23:54",Yes,309,1
12220,1294,"2025-01-16 02:23:54",No,261,1
12221,2769,"2025-02-07 11:44:42",Yes,199,1
12221,2994,"2025-02-07 11:44:42",No,332,1
12221,2632,"2025-02-07 11:44:42",No,155,1
12222,4711,"2025-03-11 19:47:55",No,165,1
12222,882,"2025-03-11 19:47:55",Yes,280,1
12222,1700,"2025-03-11 19:47:55",No,222,1
12223,3590,"2025-04-07 08:22:36",Yes,241,1
12224,1701,"2025-05-11 03:59:54",No,175,1
12224,1565,"2025-05-11 03:59:54",Yes,294,1
12225,2631,"2024-08-10 08:57:37",Yes,203,1
12225,4071,"2024-08-10 08:57:37",No,312,1
12225,2305,"2024-08-10 08:57:37",No,196,1
12226,1954,"2024-08-17 21:05:25",Yes,208,1
12227,1405,"2025-01-19 15:38:41",No,318,1
12227,4602,"2025-01-19 15:38:41",Yes,214,1
12227,4612,"2025-01-19 15:38:41",No,181,1
12227,3691,"2025-01-19 15:38:41",No,184,1
12227,2773,"2025-01-19 15:38:41",No,206,1
12228,4979,"2025-03-20 03:56:01",Yes,193,1
12229,1495,"2024-08-17 21:46:25",Yes,194,1
12229,2003,"2024-08-17 21:46:25",No,257,1
12230,272,"2025-06-05 00:20:14",Yes,200,1
12231,3493,"2025-05-19 21:57:38",Yes,211,1
12231,1323,"2025-05-19 21:57:38",No,238,1
12231,1768,"2025-05-19 21:57:38",No,192,1
12232,1322,"2025-04-20 10:27:40",No,198,1
12232,3981,"2025-04-20 10:27:40",No,196,1
12232,309,"2025-04-20 10:27:40",Yes,264,1
12232,2758,"2025-04-20 10:27:40",No,272,1
12233,4296,"2024-12-13 04:48:38",Yes,179,1
12234,1101,"2025-04-17 17:19:40",Yes,156,1
12235,2128,"2025-06-16 05:57:01",Yes,223,1
12235,3407,"2025-06-16 05:57:01",No,146,1
12235,1504,"2025-06-16 05:57:01",No,274,1
12235,1504,"2025-06-16 05:57:01",No,274,1
12236,4438,"2024-08-14 01:15:09",Yes,276,1
12236,3162,"2024-08-14 01:15:09",No,179,1
12236,2537,"2024-08-14 01:15:09",No,176,1
12237,800,"2024-09-23 10:31:07",No,253,1
12237,3489,"2024-09-23 10:31:07",No,218,1
12237,2442,"2024-09-23 10:31:07",Yes,216,1
12237,2932,"2024-09-23 10:31:07",No,174,1
12238,3067,"2024-11-05 04:18:31",Yes,250,1
12238,2935,"2024-11-05 04:18:31",No,303,1
12238,862,"2024-11-05 04:18:31",No,274,1
12239,3415,"2025-04-16 21:40:34",Yes,236,1
12239,916,"2025-04-16 21:40:34",No,169,1
12239,8,"2025-04-16 21:40:34",No,188,1
12239,916,"2025-04-16 21:40:34",No,169,1
12239,2336,"2025-04-16 21:40:34",No,137,1
12240,1916,"2024-09-05 21:57:37",No,314,1
12240,4499,"2024-09-05 21:57:37",No,213,1
12240,617,"2024-09-05 21:57:37",Yes,275,1
12240,3752,"2024-09-05 21:57:37",No,195,1
12240,651,"2024-09-05 21:57:37",No,205,1
12241,4234,"2024-08-18 10:17:54",Yes,182,1
12241,1947,"2024-08-18 10:17:54",No,225,1
12241,363,"2024-08-18 10:17:54",No,188,1
12241,4203,"2024-08-18 10:17:54",No,187,1
12241,4275,"2024-08-18 10:17:54",No,264,1
12242,1127,"2025-05-05 19:13:32",No,270,1
12242,2175,"2025-05-05 19:13:32",No,201,1
12242,4523,"2025-05-05 19:13:32",No,175,1
12242,4065,"2025-05-05 19:13:32",Yes,191,1
12243,4915,"2024-08-21 04:56:41",Yes,226,1
12243,4228,"2024-08-21 04:56:41",No,251,1
12243,247,"2024-08-21 04:56:41",No,248,1
12243,1638,"2024-08-21 04:56:41",No,224,1
12244,3422,"2025-04-15 12:11:38",No,251,1
12244,3474,"2025-04-15 12:11:38",Yes,272,1
12244,2794,"2025-04-15 12:11:38",No,205,1
12245,4139,"2025-06-10 22:49:09",No,231,1
12245,4898,"2025-06-10 22:49:09",Yes,252,1
12245,4139,"2025-06-10 22:49:09",No,231,1
12246,4372,"2024-08-15 06:59:56",No,190,1
12246,1631,"2024-08-15 06:59:56",Yes,218,1
12247,2379,"2024-08-02 01:16:19",Yes,137,1
12247,3178,"2024-08-02 01:16:19",No,274,1
12248,2313,"2025-02-07 03:22:41",Yes,223,1
12248,4458,"2025-02-07 03:22:41",No,266,1
12249,3040,"2025-04-19 02:01:56",Yes,266,1
12249,3095,"2025-04-19 02:01:56",No,308,1
12249,2715,"2025-04-19 02:01:56",No,228,1
12249,4798,"2025-04-19 02:01:56",No,170,1
12250,1937,"2024-10-05 22:20:32",Yes,214,1
12251,2246,"2024-11-03 12:13:34",No,183,1
12251,3833,"2024-11-03 12:13:34",No,190,1
12251,445,"2024-11-03 12:13:34",Yes,144,1
12251,2000,"2024-11-03 12:13:34",No,231,1
12251,3044,"2024-11-03 12:13:34",No,197,1
12252,4986,"2025-03-06 18:28:01",Yes,301,1
12252,3071,"2025-03-06 18:28:01",No,127,1
12252,4874,"2025-03-06 18:28:01",No,241,1
12252,2130,"2025-03-06 18:28:01",No,272,1
12252,3071,"2025-03-06 18:28:01",No,127,1
12253,1512,"2025-06-26 07:55:53",No,231,1
12253,2347,"2025-06-26 07:55:53",No,220,1
12253,519,"2025-06-26 07:55:53",Yes,146,1
12253,4568,"2025-06-26 07:55:53",No,197,1
12253,3892,"2025-06-26 07:55:53",No,186,1
12254,1129,"2024-11-15 14:59:34",Yes,242,1
12254,4557,"2024-11-15 14:59:34",No,275,1
12254,2402,"2024-11-15 14:59:34",No,120,1
12255,1271,"2025-04-08 23:54:04",Yes,257,1
12255,4381,"2025-04-08 23:54:04",No,261,1
12255,4177,"2025-04-08 23:54:04",No,233,1
12256,3032,"2025-03-05 01:18:25",No,230,1
12256,3137,"2025-03-05 01:18:25",No,297,1
12256,4310,"2025-03-05 01:18:25",Yes,169,1
12257,4005,"2025-04-27 22:05:36",Yes,294,1
12258,4733,"2025-02-08 15:13:19",Yes,244,1
12258,3162,"2025-02-08 15:13:19",No,179,1
12258,4124,"2025-02-08 15:13:19",No,206,1
12259,3865,"2024-08-23 07:49:29",No,244,1
12259,3865,"2024-08-23 07:49:29",Yes,244,1
12259,883,"2024-08-23 07:49:29",No,184,1
12259,2974,"2024-08-23 07:49:29",No,308,1
12260,1414,"2024-11-04 11:42:34",No,182,1
12260,338,"2024-11-04 11:42:34",Yes,276,1
12261,4813,"2024-09-20 01:35:47",Yes,311,1
12261,1416,"2024-09-20 01:35:47",No,218,1
12261,2003,"2024-09-20 01:35:47",No,257,1
12262,2605,"2024-11-10 05:48:38",Yes,149,1
12262,3630,"2024-11-10 05:48:38",No,223,1
12262,2569,"2024-11-10 05:48:38",No,271,1
12263,7,"2025-03-19 05:11:36",No,118,1
12263,1597,"2025-03-19 05:11:36",No,220,1
12263,4486,"2025-03-19 05:11:36",Yes,206,1
12264,659,"2024-08-31 14:42:48",Yes,262,1
12264,1880,"2024-08-31 14:42:48",No,226,1
12264,4538,"2024-08-31 14:42:48",No,308,1
12264,4722,"2024-08-31 14:42:48",No,222,1
12264,1837,"2024-08-31 14:42:48",No,286,1
12265,2550,"2024-11-03 19:07:58",Yes,238,1
12266,1646,"2024-12-08 01:09:56",Yes,325,1
12266,2998,"2024-12-08 01:09:56",No,230,1
12267,622,"2024-11-01 18:18:28",No,115,1
12267,622,"2024-11-01 18:18:28",No,115,1
12267,2621,"2024-11-01 18:18:28",No,270,1
12267,2447,"2024-11-01 18:18:28",Yes,291,1
12268,1130,"2025-04-23 00:25:59",Yes,132,1
12269,60,"2024-09-26 15:24:00",Yes,293,1
12269,4917,"2024-09-26 15:24:00",No,334,1
12269,1372,"2024-09-26 15:24:00",No,281,1
12270,2065,"2024-08-16 10:21:31",No,133,1
12270,3231,"2024-08-16 10:21:31",No,197,1
12270,2901,"2024-08-16 10:21:31",No,200,1
12270,1691,"2024-08-16 10:21:31",Yes,128,1
12270,4033,"2024-08-16 10:21:31",No,258,1
12271,2185,"2025-01-06 15:27:58",Yes,285,1
12271,2651,"2025-01-06 15:27:58",No,271,1
12271,3955,"2025-01-06 15:27:58",No,282,1
12271,4606,"2025-01-06 15:27:58",No,234,1
12272,545,"2025-01-26 10:01:21",No,273,1
12272,4437,"2025-01-26 10:01:21",Yes,262,1
12272,2890,"2025-01-26 10:01:21",No,195,1
12272,545,"2025-01-26 10:01:21",No,273,1
12273,1654,"2025-03-19 09:46:33",No,277,1
12273,2040,"2025-03-19 09:46:33",No,137,1
12273,3046,"2025-03-19 09:46:33",Yes,156,1
12273,3672,"2025-03-19 09:46:33",No,219,1
12274,4860,"2025-02-11 23:57:52",No,147,1
12274,2693,"2025-02-11 23:57:52",Yes,179,1
12275,1755,"2024-12-29 08:41:04",Yes,224,1
12276,366,"2025-05-09 03:33:25",Yes,146,1
12276,1365,"2025-05-09 03:33:25",No,178,1
12276,24,"2025-05-09 03:33:25",No,205,1
12276,3337,"2025-05-09 03:33:25",No,155,1
12277,1481,"2024-12-26 13:44:28",Yes,300,1
12277,1481,"2024-12-26 13:44:28",No,300,1
12278,1916,"2024-09-23 18:43:39",Yes,314,1
12279,3543,"2024-08-23 19:14:45",No,214,1
12279,3543,"2024-08-23 19:14:45",No,214,1
12279,3088,"2024-08-23 19:14:45",Yes,228,1
12279,3013,"2024-08-23 19:14:45",No,243,1
12280,1360,"2025-03-13 15:34:35",Yes,225,1
12281,1612,"2024-10-24 16:59:38",Yes,256,1
12282,1192,"2024-07-14 06:40:32",No,231,1
12282,940,"2024-07-14 06:40:32",Yes,310,1
12283,4879,"2024-09-09 16:04:11",No,270,1
12283,761,"2024-09-09 16:04:11",No,266,1
12283,3601,"2024-09-09 16:04:11",Yes,208,1
12283,761,"2024-09-09 16:04:11",No,266,1
12284,1796,"2024-08-28 15:42:21",Yes,290,1
12284,2078,"2024-08-28 15:42:21",No,210,1
12284,4000,"2024-08-28 15:42:21",No,307,1
12284,805,"2024-08-28 15:42:21",No,276,1
12284,226,"2024-08-28 15:42:21",No,219,1
12285,4198,"2024-08-10 02:34:33",Yes,120,1
12285,206,"2024-08-10 02:34:33",No,278,1
12286,3766,"2024-09-24 01:10:28",No,309,1
12286,3526,"2024-09-24 01:10:28",Yes,250,1
12287,1863,"2025-06-18 09:33:07",Yes,147,1
12288,1384,"2025-04-15 13:15:47",Yes,312,1
12288,156,"2025-04-15 13:15:47",No,319,1
12288,2496,"2025-04-15 13:15:47",No,111,1
12289,3776,"2024-08-07 20:06:05",Yes,193,1
12289,3225,"2024-08-07 20:06:05",No,169,1
12289,1688,"2024-08-07 20:06:05",No,313,1
12289,3225,"2024-08-07 20:06:05",No,169,1
12290,4457,"2024-07-23 13:57:54",Yes,215,1
12291,2241,"2025-01-04 16:58:35",No,169,1
12291,1046,"2025-01-04 16:58:35",No,273,1
